image_path,xmin,ymin,xmax,ymax,label
database_batch_5.tif,41.14985400264651,13.642756711661269,48.34476712580863,20.45689047766006,Orange
database_batch_5.tif,44.49485834979675,9.265948609802765,50.83773614405136,15.697977980559044,Orange
database_batch_5.tif,46.92471848307928,5.5404642488033025,53.04670713521475,11.01724473880332,Orange
database_batch_5.tif,50.9499439811371,2.692395658310433,56.4092412189089,7.659708578315195,Orange
database_batch_5.tif,53.172932218551864,8.326672684688674e-17,60.841194889290456,3.725484492601127,Orange
database_batch_5.tif,0.09466990951529114,86.45034527702616,2.3036344648720846,90.94003171682749,Orange
database_batch_5.tif,0.03155663650509705,80.52778018622435,5.427741478876692,87.08718023302633,Orange
database_batch_5.tif,2.0827380093364036,76.99334565401674,8.39406531035581,83.29801224482513,Orange
database_batch_5.tif,8.110055581809908,67.44082184042006,14.736953050856892,75.81520348584719,Orange
database_batch_5.tif,11.455059051350231,64.47953929501949,17.955726171400222,71.58024905442164,Orange
database_batch_5.tif,14.168929790788512,60.53116151500518,20.290913469800728,66.83582863221997,Orange
database_batch_5.tif,20.16469072675693,52.09309940081551,27.044039825161416,59.384863331863436,Orange
database_batch_5.tif,26.85469912852083,44.1008207030133,32.40866481312463,49.76865299582971,Orange
database_batch_5.tif,30.073474589357435,40.69375368841222,36.22701870785134,46.71184783906142,Orange
database_batch_5.tif,39.22489771315231,27.06548563000815,45.31533002131931,34.13435232559399,Orange
database_batch_5.tif,43.48504510402372,23.976835567000705,48.21854087232494,29.612826770025254,Orange
database_batch_5.tif,49.44924940348703,15.729823413204743,53.70939591674848,20.760820092012796,Orange
database_batch_5.tif,51.247977684277544,11.271978721203393,57.55930498529694,17.831379557615175,Orange
database_batch_5.tif,53.520055512644305,7.068864853162969,60.93585982568223,15.124829810199591,Orange
database_batch_5.tif,61.18831818338314,0.09552524340002869,67.68898237806656,6.049932082001823,Orange
database_batch_5.tif,63.96530219583172,0.0,70.59219527682878,1.9423467474022176,Orange
database_batch_5.tif,3.8992409665267798,86.57534215658801,9.855874267499454,93.08007359333983,Orange
database_batch_5.tif,6.32892288228348,84.53890557996387,10.67882782273194,89.24445622616118,Orange
database_batch_5.tif,9.091703459379351,81.17779839578205,13.696341387384178,85.5472391161894,Orange
database_batch_5.tif,11.795701471005101,75.9384250500701,18.261783491076606,82.38384348001844,Orange
database_batch_5.tif,14.813206498471526,70.36294096142566,22.43534545781324,77.18401134893762,Orange
database_batch_5.tif,19.123927966280693,67.5356568853298,23.9244977888621,72.77503072132728,Orange
database_batch_5.tif,21.573201527535893,63.66049732294887,27.392675145793785,69.23598173845026,Orange
database_batch_5.tif,24.70827023280458,59.78533800571074,30.449368913524815,64.39203246933138,Orange
database_batch_5.tif,27.725776713408994,54.86230434618725,33.91754027626217,60.378474774314185,Orange
database_batch_5.tif,30.802064306345546,50.967373972205166,37.18976975409913,57.452334188784484,Orange
database_batch_5.tif,34.466178098910106,46.59651506146469,39.9525457901387,52.31181669879222,Orange
database_batch_5.tif,40.0848281291546,38.58039111790265,45.93714927639684,44.1671707439073,Orange
database_batch_5.tif,43.41261835598908,34.75938102298798,49.72394565700849,40.54879031208805,Orange
database_batch_5.tif,46.59378280154958,31.128134912366672,51.958411007416075,36.94649064673206,Orange
database_batch_5.tif,49.37968904710728,27.522617646954572,54.5721930701308,33.225188796637106,Orange
database_batch_5.tif,56.26481672410636,18.172686839417402,61.65818118286164,24.425270478240503,Orange
database_batch_5.tif,57.98604685107029,14.010369032004238,65.61701531503012,20.668189026551705,Orange
database_batch_5.tif,62.23184885357409,10.970929469276024,66.99402978722519,15.949821422010741,Orange
database_batch_5.tif,64.9285068821915,7.3525490374567575,70.23575592807006,13.055116837279616,Orange
database_batch_5.tif,68.95974455358862,2.6341814329158106,74.18093031130476,9.349895992923772,Orange
database_batch_5.tif,71.23245828181969,0.01608120816195288,77.42903417736602,4.647608160890627,Orange
database_batch_5.tif,76.2751328234921,0.0,79.74637693400108,1.3894601196619856,Orange
database_batch_5.tif,81.75452652978025,-1.6653345369377343e-16,87.77897531711695,2.7210220847280953,Orange
database_batch_5.tif,75.35713381305887,5.5288836248900015,81.0373305115158,11.028822718720217,Orange
database_batch_5.tif,72.28753557825081,9.00253051436633,78.31199181197542,14.936675260014857,Orange
database_batch_5.tif,66.2343989395461,16.2392913780049,71.48427281457289,21.76817607963552,Orange
database_batch_5.tif,60.958442274272514,24.61156439598165,65.86145687175866,30.54941120134294,Orange
database_batch_5.tif,57.69845916424183,29.400985726909706,62.57539002859432,33.55883400426903,Orange
database_batch_5.tif,54.25591700004945,33.55883378674566,59.00244950706405,38.69035686660349,Orange
database_batch_5.tif,48.38794691846249,41.7692681477426,53.3431217292408,47.05868223418779,Orange
database_batch_5.tif,41.65934226289073,49.7931003089624,46.99773892939966,55.36176404573268,Orange
database_batch_5.tif,38.08252212400857,52.331242112273415,44.052871356924264,57.898817712848825,Orange
database_batch_5.tif,28.81446996918644,65.70647201965414,34.09510376725268,71.2522992780398,Orange
database_batch_5.tif,25.88317937107614,69.72991442590049,31.42245625740447,75.16700087219427,Orange
database_batch_5.tif,22.54237023352405,74.07958376270692,28.199124829172405,79.75589981583143,Orange
database_batch_5.tif,19.740401279448115,77.9725370146719,25.34433898779355,84.3013064794878,Orange
database_batch_5.tif,14.05534909872053,85.91674088537951,19.034232394040124,90.98410461559074,Orange
database_batch_5.tif,10.755250062183826,88.84309856906012,15.992777244991373,95.73732915543673,Orange
database_batch_5.tif,7.543763367891944,93.82347063834038,12.501093055872488,99.82601398156748,Orange
database_batch_5.tif,5.496168672617833,98.28188078723855,9.0525138835604,99.9565033156205,Orange
database_batch_5.tif,14.641157824214401,96.89591802434653,19.755241020115285,99.99999999999999,Orange
database_batch_5.tif,16.992458626596893,92.40785055490397,23.693673633182698,98.59624336775289,Orange
database_batch_5.tif,20.49982090930588,87.97909813512128,27.122656618939967,94.3058885903206,Orange
database_batch_5.tif,23.830832952612983,84.85524126215368,29.336798828461188,89.97599137254376,Orange
database_batch_5.tif,27.592917142700973,80.50557690991707,31.31581295580889,84.8354741276941,Orange
database_batch_5.tif,30.656143346081954,76.89403449857906,34.82970549446084,81.44141513825359,Orange
database_batch_5.tif,32.73312613008093,72.64981304172113,39.33636765122499,79.25340057933543,Orange
database_batch_5.tif,35.31085060542952,67.5158852565859,41.835715372613414,73.72404839075026,Orange
database_batch_5.tif,35.95963562794877,58.579293738616876,39.3102418597459,62.61262265380645,Orange
database_batch_5.tif,38.820388600632874,63.30461535984387,45.18849840675842,69.11735409055825,Orange
database_batch_5.tif,45.144958786431864,56.167206021571715,50.905649657577385,61.97994360828649,Orange
database_batch_5.tif,48.33881096538192,52.39090182462501,53.84477793108364,57.432562968611975,Orange
database_batch_5.tif,51.654580608472166,48.4366580352682,56.39637422306225,53.16197941135241,Orange
database_batch_5.tif,55.005186840269296,44.56149863631585,59.43347343901871,48.37734412960794,Orange
database_batch_5.tif,58.14025699867598,39.757092134398846,62.60773197440547,44.462642535453355,Orange
database_batch_5.tif,61.19695040312247,36.59369690679918,66.58535223788394,41.75398537182113,Orange
database_batch_5.tif,64.78486369914812,30.772173176808998,70.2320506423711,36.72331044873087,Orange
database_batch_5.tif,67.17317789258523,26.787171701240236,72.79671180564968,32.164942852731315,Orange
database_batch_5.tif,70.73932019777277,22.907619444420465,76.32366391743464,29.313494780309785,Orange
database_batch_5.tif,76.32366391743464,15.190251276402325,82.20192046444717,21.101846107979206,Orange
database_batch_5.tif,79.65467414431924,11.890655888186378,84.63159802078982,16.952088252345845,Orange
database_batch_5.tif,82.76362152361477,7.521216833436585,87.78747983490524,12.602420417768553,Orange
database_batch_5.tif,88.5744058586904,0.27679708241497086,93.76687089453438,5.041661143986973,Orange
database_batch_5.tif,92.26029554643354,0.0,97.13924848045392,1.2851308637832812,Orange
database_batch_5.tif,94.84672860876131,0.4151953784796811,99.98040599315222,8.284142232847739,Orange
database_batch_5.tif,91.71165826871243,5.397543107091932,98.37368199204208,12.08021552539623,Orange
database_batch_5.tif,91.04545767647352,10.344742070369158,95.27780239032252,15.24800467314864,Orange
database_batch_5.tif,86.88713008715295,12.809553057988229,91.47217201024519,19.33405587834105,Orange
database_batch_5.tif,82.86161787014802,17.359131311453176,88.87703373659083,24.08134617010247,Orange
database_batch_5.tif,79.68082653582678,21.491316327505256,86.02934360660028,27.956505160483555,Orange
database_batch_5.tif,77.42749485947198,25.465331582177324,83.30575140648449,31.713037156686667,Orange
database_batch_5.tif,74.58633752841602,29.004379993054513,80.1314881483992,35.469568335747255,Orange
database_batch_5.tif,71.21613710812876,33.70993039410896,76.70250988534045,38.0200563917135,Orange
database_batch_5.tif,68.37497977707272,38.0991412724035,73.88094674277443,43.33851461811544,Orange
database_batch_5.tif,65.67098176544697,41.36139260086567,71.02019522322836,47.35207149598994,Orange
database_batch_5.tif,59.15808893377975,50.07979352720737,64.40479725673305,55.35756552366756,Orange
database_batch_5.tif,56.17847679975688,54.181096224147026,60.76124981023771,58.004621447588775,Orange
database_batch_5.tif,52.06531657126878,57.71050412270863,57.765444132008184,63.217034038520026,Orange
database_batch_5.tif,49.68126956644871,61.59031157823548,55.26804231774159,67.04782193990019,Orange
database_batch_5.tif,46.55951154100913,66.56670357187711,51.56331670086276,72.02421393354183,Orange
database_batch_5.tif,43.903770741471874,68.90330231953597,50.05731708964468,74.24643365399263,Orange
database_batch_5.tif,42.316802958867875,71.81179586557285,47.88738216595411,76.59937232056615,Orange
database_batch_5.tif,39.5423063909719,73.96502490905797,46.60269166506957,80.10880902877634,Orange
database_batch_5.tif,37.10248172432786,79.81832304286539,41.55570638115552,84.34446187574301,Orange
database_batch_5.tif,33.42654718941921,81.92616387117302,39.20764247119184,89.16471803350076,Orange
database_batch_5.tif,30.511711934339065,86.07648605472691,36.87577210543481,92.31830935027108,Orange
database_batch_5.tif,28.19603241067254,90.22876887342659,33.15125693790622,96.12745562760621,Orange
database_batch_5.tif,24.770197555276667,95.08533607291807,29.595873728857185,99.7258538654713,Orange
database_batch_5.tif,22.155840421593577,98.6274524838927,27.370161656133597,99.99999999999999,Orange
database_batch_5.tif,32.131063652887526,96.8300688318474,37.47493324108071,99.99999999999999,Orange
database_batch_5.tif,34.738224270157545,91.94445326856075,40.72983982990833,98.44771405115571,Orange
database_batch_5.tif,37.73402994838705,88.3496859644703,43.4503539055668,93.93791567745238,Orange
database_batch_5.tif,39.56390104420831,84.50982102471114,46.52712535330122,90.99674209098876,Orange
database_batch_5.tif,44.130479910012205,80.9804126534224,50.12209126647124,87.04249785389186,Orange
database_batch_5.tif,45.79841496329674,76.61767267202929,52.66447770691465,83.1536135625834,Orange
database_batch_5.tif,53.65228390352006,68.67650456260345,59.59531462735915,73.87257763981471,Orange
database_batch_5.tif,56.412382935063,64.36641547432625,62.20967176104228,69.43176940281747,Orange
database_batch_5.tif,59.88679842307878,60.55559829057041,64.76485839120134,64.88565937958839,Orange
database_batch_5.tif,62.591120305588696,56.20919829562444,68.43698976418791,62.61442003745847,Orange
database_batch_5.tif,66.18608621875875,52.53273173462275,71.14131164669782,57.69612477140733,Orange
database_batch_5.tif,69.45718304920662,48.921624579150006,74.25047213437384,53.38240400649871,Orange
database_batch_5.tif,71.72427923813699,43.921629650993054,77.32724553363651,49.460839674763584,Orange
database_batch_5.tif,75.06014859411823,39.86934671079741,81.24608278129212,45.94777162758419,Orange
database_batch_5.tif,79.04376121954107,36.14386079824639,83.78846967208834,41.11117561844422,Orange
database_batch_5.tif,81.4080186737113,31.339941925637937,88.35504613601127,38.66019791110979,Orange
database_batch_5.tif,85.87923110309781,29.08504500112316,89.78187150396043,32.990269481476055,Orange
database_batch_5.tif,91.91942144088362,20.375904214394744,96.42122673033123,25.76805517053054,Orange
database_batch_5.tif,93.62874211155065,16.35993211333545,99.60415992380304,22.81417340931618,Orange
database_batch_5.tif,92.10114844756642,29.892960396790833,97.99559853878557,36.46158065244716,Orange
database_batch_5.tif,98.29967590677383,32.6798116974217,99.95141936738004,36.71575498883243,Orange
database_batch_5.tif,86.47839058745056,37.84320608485517,90.94780878848486,42.941238973253945,Orange
database_batch_5.tif,94.93142066331976,36.41465528069064,99.95141936738003,42.89221941910726,Orange
database_batch_5.tif,92.97199926231694,40.39222195502857,99.15793780290026,46.4216273176687,Orange
database_batch_5.tif,83.60133872605144,43.395124148311574,88.32985363439208,47.774206007060286,Orange
database_batch_5.tif,90.46380194808404,45.014585104636936,95.0951555911848,49.68778259995463,Orange
database_batch_5.tif,96.68032268704972,46.45430708796576,99.99999999999997,52.85952882979979,Orange
database_batch_5.tif,79.77786379586908,46.886407184958614,85.05695920723568,52.082479249183166,Orange
database_batch_5.tif,93.81406446176801,50.86606689363532,98.70451586299808,56.38893666082895,Orange
database_batch_5.tif,75.43439343851799,50.49024896119519,80.87542429195103,56.04580025452958,Orange
database_batch_5.tif,83.8874205120359,52.728808803158024,89.4418091772667,59.2150517368413,Orange
database_batch_5.tif,90.4458050150222,54.951028996335836,96.37264609771125,60.50657920915082,Orange
database_batch_5.tif,73.15048636334593,53.8454174268924,79.21801886923991,60.997972201123474,Orange
database_batch_5.tif,71.0687502014816,59.37908120284076,75.49210835063083,63.70272430205604,Orange
database_batch_5.tif,66.88576561005752,62.73496628913067,72.95860104139344,69.04997910887825,Orange
database_batch_5.tif,62.96096337960376,66.4276432769485,69.56417755551247,73.57217049251027,Orange
database_batch_5.tif,59.5135010516194,69.82597644689828,65.85152465678111,77.15781336474099,Orange
database_batch_5.tif,56.09256031967041,73.89327283927817,64.87032911494674,82.29545091300986,Orange
database_batch_5.tif,53.414147131367805,78.17463746283546,60.68033720149446,85.15861350501378,Orange
database_batch_5.tif,50.25839190999935,82.99117266433778,57.71022933505526,89.68080488864653,Orange
database_batch_5.tif,45.29935449663432,90.74154900155652,50.73573598488705,97.43118122586539,Orange
database_batch_5.tif,41.05632436250265,94.96939656731973,48.004284487130235,100.0,Orange
database_batch_5.tif,51.34567135027943,93.68498718025249,57.36546909358532,99.09021001749406,Orange
database_batch_5.tif,55.11135945134493,90.0458272502284,59.96432424067033,95.02291362511426,Orange
database_batch_5.tif,57.25939185325327,85.06874087534251,64.33994610918121,92.13299250421254,Orange
database_batch_5.tif,60.75989204681746,81.67040770539357,67.07139778448763,87.26294024491582,Orange
database_batch_5.tif,64.2338715320947,77.30876749514407,69.37854502598321,83.11536826584415,Orange
database_batch_5.tif,69.24595213753074,73.53581492063496,73.51549783100774,78.1917989487536,Orange
database_batch_5.tif,70.9166438379958,69.17417471038509,76.16739244161997,74.8202243077028,Orange
database_batch_5.tif,74.39062358959791,65.58853183815508,79.2435878462742,70.4318255685541,Orange
database_batch_5.tif,78.50105905977975,61.307167214596944,82.13415045507436,66.25749506058594,Orange
database_batch_5.tif,87.96831708924861,59.166484902818326,92.8212822336736,64.97308567351864,Orange
database_batch_5.tif,84.57389529008933,63.046471592917705,89.61249101099686,67.97004091000902,Orange
database_batch_5.tif,81.52421642130336,67.6489385632422,86.43021889865867,72.57250788033338,Orange
database_batch_5.tif,78.97839842959971,71.716234955622,83.83136437299812,76.69332133050776,Orange
database_batch_5.tif,75.23923032662279,75.32863635674879,80.38390266643826,81.32254682972957,Orange
database_batch_5.tif,71.87132541843204,78.67345246890306,78.60713425829015,84.82791411526725,Orange
database_batch_5.tif,65.66589470172262,88.01217905403847,70.81056766296197,92.98926542892427,Orange
database_batch_5.tif,60.36210805496904,90.79506605935104,69.67025310912231,98.55503943954929,Orange
database_batch_5.tif,58.74445430885867,96.20028889659281,64.81726506078631,100.0,Orange
database_batch_5.tif,64.89684653856389,97.21711299468753,72.85252637553211,99.99999999999999,Orange
database_batch_5.tif,69.77632928415541,94.38619795142688,74.73536980464043,99.81269029771933,Orange
database_batch_5.tif,73.75417035671289,91.22320252170674,77.75852840901307,95.39753302967549,Orange
database_batch_5.tif,74.70885122695003,85.52363586659554,82.26674609554644,92.56112896656852,Orange
database_batch_5.tif,79.00491709606493,81.64364917649635,85.6876902009398,88.78817639205829,Orange
database_batch_5.tif,81.28554611496965,77.30876749514417,88.71084445534485,84.07867530614479,Orange
database_batch_5.tif,85.10427243671433,72.78657611151134,91.97267665072074,80.11841302935397,Orange
database_batch_5.tif,89.18027471152465,69.33472588376802,93.95368296880491,74.25829520085918,Orange
database_batch_5.tif,92.62773766093294,65.40122213587426,97.37462556502574,71.58244231113576,Orange
database_batch_5.tif,95.4122243610239,62.69861071725358,100.0,67.30107768757794,Orange
database_batch_5.tif,93.3967855577669,76.23842633925483,98.38235202425489,81.00144448296273,Orange
database_batch_5.tif,88.94160609191204,80.41275684722349,95.27962916442486,84.98846528865084,Orange
database_batch_5.tif,96.65861402459922,81.75068329208527,99.99999999999996,87.79811082286054,Orange
database_batch_5.tif,83.1501777004195,88.09002204719316,89.01195687534954,93.92581394032658,Orange
database_batch_5.tif,80.34947080268894,92.53437043767146,85.78585211339197,97.53135985057986,Orange
database_batch_5.tif,76.61380828189304,96.41789544564071,81.77228840125883,100.00000000000001,Orange
database_batch_5.tif,84.1866066686022,98.33853861483534,89.03496898311057,100.0,Orange
database_batch_5.tif,86.8882516627819,94.13634385363477,93.97559987065159,99.99999999999999,Orange
database_batch_5.tif,90.00236233820993,90.80214269509244,94.64755711029352,95.29049891408661,Orange
database_batch_5.tif,32.866646842204034,61.778156629057634,36.986421516017906,66.85893007688641,Orange
database_batch_7.tif,2.378658887286833,0.5084120490474753,7.928862957622779,5.940393415186293,Orange
database_batch_7.tif,6.909420165827922,4.094054921277033,9.996004308981195,7.198044273356357,Orange
database_batch_7.tif,12.233102848903698,1.1238582136838922,16.707732311179043,6.915518992013532,Orange
database_batch_7.tif,15.291378561129626,4.415157268043864,19.53898595119358,7.813490437992776,Orange
database_batch_7.tif,17.92489375776862,6.207978704158649,22.68221153234228,11.318857723530636,Orange
database_batch_7.tif,11.185361201301221,8.375419544834728,16.395755901655644,13.994710613254199,Orange
database_batch_7.tif,0.0,4.575708441427279,0.509711342021687,6.823424868795065,Orange
database_batch_7.tif,0.14158683852897805,6.0206690018779945,3.0582757122259223,10.168240980949504,Orange
database_batch_7.tif,14.328588378303248,4.7532695818893605e-17,18.434598716377153,1.7928214361147825,Orange
database_batch_7.tif,16.79219426197694,0.05351705779447109,23.163607740852793,4.201089036865965,Orange
database_batch_7.tif,21.719421030345227,1.0435826269921864,26.19356512786093,5.699566655111173,Orange
database_batch_7.tif,23.503415195810373,0.0,27.326259836092788,1.8730970228064883,Orange
database_batch_7.tif,26.278518826831643,-8.671401388148621e-48,32.14021458027266,4.067296392379801,Orange
database_batch_7.tif,14.187000263091623,11.639960070297462,18.377970683549375,16.804356147463917,Orange
database_batch_7.tif,2.010370649246313,8.99086570947115,6.484560068995519,13.379264448617754,Orange
database_batch_7.tif,4.792889255529457,11.783559155172396,9.96364165187091,16.775914214368324,Orange
database_batch_7.tif,7.818425223570172,14.3737847524248,12.210449656914523,19.11272022012522,Orange
database_batch_7.tif,11.400572238353309,16.640232150020637,15.948341140816371,21.791248962738486,Orange
database_batch_7.tif,0.0,13.490753298816017,4.360879893008389,19.11272022012523,Orange
database_batch_7.tif,0.7475771030821066,16.52249462287282,6.510162133386965,22.20333030775592,Orange
database_batch_7.tif,5.201900447554657,20.025186055520948,9.625074687550825,24.234302651056087,Orange
database_batch_7.tif,0.0,21.496905144868904,4.01823272201378,28.14907542872166,Orange
database_batch_7.tif,71.35110542463568,0.04865187072224645,78.01855836627301,2.9677641140570334,Orange
database_batch_7.tif,68.82829090561249,2.3352897946678275,73.41055034869352,6.519350676781016,Orange
database_batch_7.tif,75.70168282670792,0.7784299315559432,80.33543390583812,4.865187072224645,Orange
database_batch_7.tif,77.50369713525853,3.2596753383905117,83.39886229254621,8.927618277532218,Orange
database_batch_7.tif,71.84022359409943,5.619291068419465,76.75714835028758,10.216892851671755,Orange
database_batch_7.tif,74.13135607211379,8.781662665365477,79.40868165892607,13.768479414395744,Orange
database_batch_7.tif,80.05226022878014,5.95985416347519,86.79694351569022,11.676448973339145,Orange
database_batch_7.tif,84.42857082712753,0.4621927718613404,89.42276393891241,5.5949651330583325,Orange
database_batch_7.tif,87.33754664763447,3.8434977870574634,92.460415025763,8.124862410615158,Orange
database_batch_7.tif,93.07511644285542,8.986750977504819,99.2277081534783,14.095197403340695,Orange
database_batch_7.tif,87.46313047557366,11.224737030728157,92.63748439649335,16.600768745536367,Orange
database_batch_7.tif,89.78000456436284,14.143849274062939,96.26725781607598,20.20100717898263,Orange
database_batch_7.tif,93.71868688836548,18.449539832981742,97.96629523594142,23.168771293039654,Orange
database_batch_7.tif,96.93657567546394,19.860444083926904,100.0,24.847260832957165,Orange
database_batch_7.tif,83.06106927164093,16.649420616258638,89.67703231815999,22.584948844372704,Orange
database_batch_7.tif,86.25320513191375,20.006399696093652,92.71471271067985,25.60136482915199,Orange
database_batch_7.tif,92.74048072557298,25.187823928012833,97.63164123888473,30.46655190137652,Orange
database_batch_7.tif,90.32056765489772,24.263438384290133,93.69289943307788,27.669069334847403,Orange
database_batch_7.tif,94.36226952039159,32.97212324357232,98.84156223021745,37.253487867130005,Orange
database_batch_7.tif,96.83360342926103,36.329102323407334,99.92277081534783,41.60783029677107,Orange
database_batch_7.tif,93.33254705836266,42.191652745438034,97.0138048601161,45.427002148467416,Orange
database_batch_7.tif,97.0652880816661,45.40267621310635,99.897027753797,49.878648319553086,Orange
database_batch_7.tif,93.25531961464132,49.781344578108474,97.70887245462306,53.69782017124931,Orange
database_batch_7.tif,95.52070729017412,52.23826404958193,100.0,56.83586583283421,Orange
database_batch_7.tif,92.43153990408734,57.05479925108431,97.83758282973923,62.090267870836826,Orange
database_batch_7.tif,96.21576995204367,60.38745239555819,100.0,65.39859507994957,Orange
database_batch_7.tif,92.71471532207617,64.887750437366,98.86730529176818,70.67732305331333,Orange
database_batch_7.tif,96.8078603677103,69.41237441453491,100.0,72.81800536509216,Orange
database_batch_7.tif,92.17410928858011,72.9396350418978,97.42569384492766,78.07240740309479,Orange
database_batch_7.tif,96.11279712553046,76.17498444492719,99.92277081534782,81.04017151715183,Orange
database_batch_7.tif,89.2908863948991,86.44052916732119,93.74443604317423,91.96251649429615,Orange
database_batch_7.tif,92.84342888889891,90.940827209129,96.96231873701464,94.51673970721413,Orange
database_batch_7.tif,79.38540196866477,87.39345023936484,84.73773047879484,92.04817138959584,Orange
database_batch_7.tif,83.70464203839211,89.67587857035059,87.64332755410135,93.81128758174154,Orange
database_batch_7.tif,77.39759195846494,92.35173146007412,81.07884976021838,95.70871053990912,Orange
database_batch_7.tif,80.53825040029062,95.15913886313648,84.88882780236287,99.46482942205527,Orange
database_batch_7.tif,85.48091560663322,94.66733400954574,90.96418771693726,99.99999999999999,Orange
database_batch_7.tif,95.00584402807365,93.55362712930234,99.99999999999999,99.24589600380517,Orange
database_batch_7.tif,53.137152071002106,-2.775557561562892e-17,58.526881618549304,1.958858107922129,Orange
database_batch_7.tif,57.77307329022098,1.7097639111168725,64.59503696232733,7.836077482479379,Orange
database_batch_7.tif,42.659216732055164,-1.1102230246251565e-16,47.82280378110387,1.9588581079221288,Orange
database_batch_7.tif,45.9759725270673,2.846970816072634e-16,52.11951125257507,6.588886363010794,Orange
database_batch_7.tif,49.40579617279948,2.0300893118465653,55.775481220151,8.405282063084034,Orange
database_batch_7.tif,51.704916247178346,4.914953070786435,58.300739120050785,10.649064986703937,Orange
database_batch_7.tif,54.569378548870574,7.372429606179633,60.788306603534025,14.068162775077077,Orange
database_batch_7.tif,58.602262451382146,9.793215454959208,64.06737283176219,16.668101718319214,Orange
database_batch_7.tif,62.40899450943994,13.391466337794919,67.27105822715735,18.19957260269469,Orange
database_batch_7.tif,64.5557539551287,15.706480465339235,70.39936278971969,22.081673216576714,Orange
database_batch_7.tif,67.83641447340352,19.624626715044037,73.33922589060364,24.50374916693795,Orange
database_batch_7.tif,70.51243403896882,21.262514371445647,77.89975820548285,27.744553928569776,Orange
database_batch_7.tif,75.33680734026994,25.678849014761003,79.89734772665604,29.6677964345297,Orange
database_batch_7.tif,39.6439829939259,1.4602396804510416,45.146783790722345,6.802579974784121,Orange
database_batch_7.tif,43.37533421915089,4.202641031542022,48.689682933865264,9.972368549421748,Orange
database_batch_7.tif,45.561378371302894,6.80344004250527,51.554382337233704,12.750385502474947,Orange
database_batch_7.tif,50.15960705002486,11.031046979476757,54.239785546733216,14.851706018245977,Orange
database_batch_7.tif,52.04412574676479,12.892139327666992,57.24886015556973,18.0214945928836,Orange
database_batch_7.tif,54.56938407148054,15.70648046533924,61.08982866041704,21.654285993030065,Orange
database_batch_7.tif,58.41381036930008,19.339271865485745,63.46432616909955,23.933684518612193,Orange
database_batch_7.tif,61.80594784677734,21.476207983218977,66.89415406299322,26.747317073627613,Orange
database_batch_7.tif,67.7987240569871,26.961010685400893,72.62310330571421,32.62389139739394,Orange
database_batch_7.tif,70.66319570463445,29.596565230605272,76.58065565406586,35.50875515633386,Orange
database_batch_7.tif,74.62068942835772,33.727975058222725,80.34965056593097,38.393618915273585,Orange
database_batch_7.tif,78.3143489627182,36.2566827975405,82.49798518494015,39.818242993762546,Orange
database_batch_7.tif,81.29189313406336,38.50046572116039,86.07857601894794,43.23734078213571,Orange
database_batch_7.tif,31.125948883816335,2.5643233412798763,35.874943476365246,6.838195576746336,Orange
database_batch_7.tif,36.28953423360044,6.161499139464147,42.20693131024201,12.144920269117193,Orange
database_batch_7.tif,40.47317215508699,10.827142996515029,44.84503057958931,15.421555649641482,Orange
database_batch_7.tif,45.90059211905063,15.419936758643207,50.731818223336425,19.98520937380057,Orange
database_batch_7.tif,49.31237698259838,18.086579022231447,54.446948463983276,23.90292558964481,Orange
database_batch_7.tif,51.14298369904907,20.924166152804567,56.865076894734656,26.55790682682854,Orange
database_batch_7.tif,55.2204041783821,23.93315324030759,60.456389559749375,28.986243324252666,Orange
database_batch_7.tif,57.20771549918875,26.78455156658811,62.72422344674077,32.73386221279095,Orange
database_batch_7.tif,61.901887088564564,29.018621144218315,66.45900107345827,34.425717078482705,Orange
database_batch_7.tif,65.01991244664973,31.932624941127262,69.74834650616349,37.50160997521993,Orange
database_batch_7.tif,67.8980893140703,35.52656295731496,73.68871053960396,40.2537246723006,Orange
database_batch_7.tif,74.06561200039258,40.609880691922804,79.37653469981105,45.82270970639326,Orange
database_batch_7.tif,77.04658168497818,43.91241832841961,82.39176801312416,48.86622478316483,Orange
database_batch_7.tif,83.48832462571131,49.15762516285565,88.3194928005229,54.40283199729178,Orange
database_batch_7.tif,83.14560028563521,56.66927939488762,88.25093889550962,61.8173527694268,Orange
database_batch_7.tif,77.93744607300252,51.747850760108136,82.04912786388405,55.5684335160554,Orange
database_batch_7.tif,73.17474799856477,49.22238080278703,79.41080103191406,54.56472109712011,Orange
database_batch_7.tif,70.6049495826393,46.21124354598113,76.8067362838856,51.521206020348565,Orange
database_batch_7.tif,67.6239787394642,43.0105947979321,73.2775412019263,47.765378904332536,Orange
database_batch_7.tif,63.61501291264482,40.3508581321975,69.93594527735584,46.29145219160344,Orange
database_batch_7.tif,60.83970262592017,37.33972087539165,67.1442813719385,42.843950269553005,Orange
database_batch_7.tif,57.82446931260705,34.393339258517045,63.683615864613216,40.70701415181977,Orange
database_batch_7.tif,51.785092451736816,28.40344256487089,57.07066098427879,34.49047271841403,Orange
database_batch_7.tif,48.950087902501785,26.659795715276335,54.809234454507944,32.38591442064645,Orange
database_batch_7.tif,45.55795196981026,23.611525209953808,51.89680090989661,29.860444463325294,Orange
database_batch_7.tif,42.3028639866886,20.08234283369747,48.05922312828069,26.136995167274893,Orange
database_batch_7.tif,39.0820531491721,18.495829655380433,44.735615611634195,23.287747010297373,Orange
